Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"The E.U.’s artificial intelligence act: an ordoliberal assessment","AI and Ethics","","","","10.1007/s43681-023-00337-x","Manuel Wörsdörfer","2023","http://link.springer.com/article/10.1007/s43681-023-00337-x","Article"
"Visualization of green building landscape space environment design based on image processing and artificial intelligence algorithm","Soft Computing","","27","14","10.1007/s00500-023-08266-x","Jianbo Zhou","2023","http://link.springer.com/article/10.1007/s00500-023-08266-x","Article"
"A critical review on applications of artificial intelligence in manufacturing","Artificial Intelligence Review","","56","1","10.1007/s10462-023-10535-y","Omkar MypatiAvishek MukherjeeDebasish MishraSurjya Kanta PalPartha Pratim ChakrabartiArpan Pal","2023","http://link.springer.com/article/10.1007/s10462-023-10535-y","Article"
"Public procurement of artificial intelligence systems: new risks and future proofing","AI & SOCIETY","","","","10.1007/s00146-022-01572-2","Merve Hickok","2022","http://link.springer.com/article/10.1007/s00146-022-01572-2","Article"
"Systematic review of co-design in digital health for COVID-19 research","Universal Access in the Information Society","","","","10.1007/s10209-022-00964-x","Muneer NusirMolka Rekik","2022","http://link.springer.com/article/10.1007/s10209-022-00964-x","Article"
"International Conference on Prevention and Infection Control 2023","Antimicrobial Resistance & Infection Control","","12","1","10.1186/s13756-023-01276-2","","2023","http://link.springer.com/article/10.1186/s13756-023-01276-2","Article"
"Living Health Technology Assessment: Issues, Challenges and Opportunities","PharmacoEconomics","","41","3","10.1007/s40273-022-01229-4","Praveen ThokalaTushar SrivastavaRobert SmithShijie RenMelanie D. WhittingtonJamie ElvidgeRuth WongLesley Uttley","2023","http://link.springer.com/article/10.1007/s40273-022-01229-4","Article"
"Abstracts from the 2021 Annual Meeting of the Society of General Internal Medicine","Journal of General Internal Medicine","","36","1","10.1007/s11606-021-06830-5","","2021","http://link.springer.com/article/10.1007/s11606-021-06830-5","Article"
"Fostering Secondary School Students’ AI Literacy through Making AI-Driven Recycling Bins","Education and Information Technologies","","","","10.1007/s10639-023-12183-9","Davy Tsz Kit NgJiahong SuSamuel Kai Wah Chu","2023","http://link.springer.com/article/10.1007/s10639-023-12183-9","Article"
"Digital transformation and marketing: a systematic and thematic literature review","Italian Journal of Marketing","","2023","2","10.1007/s43039-023-00067-2","Marco CioppiIlaria CurinaBarbara FrancioniElisabetta Savelli","2023","http://link.springer.com/article/10.1007/s43039-023-00067-2","Article"
"Where does AI-driven Education, in the Chinese Context and Beyond, go next?","International Journal of Artificial Intelligence in Education","","","","10.1007/s40593-023-00341-6","Li Yuan","2023","http://link.springer.com/article/10.1007/s40593-023-00341-6","Article"
"Managing stakeholder dynamics and complexity in mega infrastructure projects","Frontiers of Engineering Management","","8","1","10.1007/s42524-020-0149-6","Geoffrey Qiping ShenJin Xue","2021","http://link.springer.com/article/10.1007/s42524-020-0149-6","Article"
"What Do Employers Look for in “Business Analytics” Roles? – A Skill Mining Analysis","Information Systems Frontiers","","","","10.1007/s10796-023-10437-y","Swarnalakshmi UmamaheswaranSemila FernandesV. G. VenkateshNivyasree AvulaYangyan Shi","2023","http://link.springer.com/article/10.1007/s10796-023-10437-y","Article"
"Employee Perceptions of the Effective Adoption of AI Principles","Journal of Business Ethics","","178","4","10.1007/s10551-022-05051-y","Stephanie Kelley","2022","http://link.springer.com/article/10.1007/s10551-022-05051-y","Article"
"Whole Person Modeling: a transdisciplinary approach to mental health research","Discover Mental Health","","3","1","10.1007/s44192-023-00041-6","Daniel FelskyAlyssa CannitelliJon Pipitone","2023","http://link.springer.com/article/10.1007/s44192-023-00041-6","Article"
"From Pluralistic Normative Principles to Autonomous-Agent Rules","Minds and Machines","","32","4","10.1007/s11023-022-09614-w","Beverley TownsendColin PatersonT. T. ArvindGabriel NemirovskyRadu CalinescuAna CavalcantiIbrahim HabliAlan Thomas","2022","http://link.springer.com/article/10.1007/s11023-022-09614-w","Article"
"Improving startups through excellence initiatives: addressing circular economy and innovation","Environment, Development and Sustainability","","","","10.1007/s10668-023-03247-4","Simone SehnemAna Cláudia LaraKaren BenettiKurt SchneiderMaiara Lais MarconTiago Hilário Hennemann da Silva","2023","http://link.springer.com/article/10.1007/s10668-023-03247-4","Article"
"Operationalising AI ethics through the agile software development lifecycle: a case study of AI-enabled mobile health applications","AI and Ethics","","","","10.1007/s43681-023-00331-3","Lameck Mbangula AmugongoAlexander KriebitzAuxane BochChristoph Lütge","2023","http://link.springer.com/article/10.1007/s43681-023-00331-3","Article"
"Review of the theory, principles, and design requirements of human-centric Internet of Things (IoT)","Journal of Ambient Intelligence and Humanized Computing","","14","3","10.1007/s12652-023-04539-3","Kaja Fjørtoft YstgaardLuigi AtzoriDavid PalmaPoul Einar HeegaardLene Elisabeth BertheussenMagnus Rom JensenKatrien De Moor","2023","http://link.springer.com/article/10.1007/s12652-023-04539-3","Article"
"Contestations in urban mobility: rights, risks, and responsibilities for Urban AI","AI & SOCIETY","","38","3","10.1007/s00146-022-01502-2","Nitin Sawhney","2023","http://link.springer.com/article/10.1007/s00146-022-01502-2","Article"
"A systematic review in understanding stakeholders’ role in developing adaptive learning systems","Journal of Computers in Education","","","","10.1007/s40692-023-00283-x","Nawaf AlajlaniMichael CrabbIain Murray","2023","http://link.springer.com/article/10.1007/s40692-023-00283-x","Article"
"DeepRadiation: An intelligent augmented reality platform for predicting urban energy performance just through 360 panoramic streetscape images utilizing various deep learning models","Building Simulation","","16","3","10.1007/s12273-022-0953-5","Ali NakhaeeArefe Paydar","2023","http://link.springer.com/article/10.1007/s12273-022-0953-5","Article"
"Should we regulate Artificial Intelligence or some uses of software?","Discover Artificial Intelligence","","2","1","10.1007/s44163-022-00021-9","Joshua Ellul","2022","http://link.springer.com/article/10.1007/s44163-022-00021-9","Article"
"Addressing fairness in artificial intelligence for medical imaging","Nature Communications","","13","1","10.1038/s41467-022-32186-3","María Agustina Ricci LaraRodrigo EchevesteEnzo Ferrante","2022","http://link.springer.com/article/10.1038/s41467-022-32186-3","Article"
"Technologies for recovery and reuse of plant nutrients from human excreta and domestic wastewater: a protocol for a systematic map and living evidence platform","Environmental Evidence","","10","1","10.1186/s13750-021-00235-x","Biljana MacuraJames ThomasGeneviève S. MetsonJennifer R. McConvilleSolveig L. JohannesdottirDan SeddonRobin Harder","2021","http://link.springer.com/article/10.1186/s13750-021-00235-x","Article"
"The effects of controllability and explainability in a social recommender system","User Modeling and User-Adapted Interaction","","31","3","10.1007/s11257-020-09281-5","Chun-Hua TsaiPeter Brusilovsky","2021","http://link.springer.com/article/10.1007/s11257-020-09281-5","Article"
"A lighthouse to future opportunities for sustainable water provided by intelligent water hackathons in the Arabsphere","Humanities and Social Sciences Communications","","10","1","10.1057/s41599-023-02146-3","Ayman Batisha","2023","http://link.springer.com/article/10.1057/s41599-023-02146-3","Article"
"Education for AI, not AI for Education: The Role of Education and Ethics in National AI Policy Strategies","International Journal of Artificial Intelligence in Education","","32","3","10.1007/s40593-021-00270-2","Daniel Schiff","2022","http://link.springer.com/article/10.1007/s40593-021-00270-2","Article"
"Survey of EU ethical guidelines for commercial AI: case studies in financial services","AI and Ethics","","1","4","10.1007/s43681-021-00048-1","Jimmy Yicheng HuangAbhishek GuptaMonica Youn","2021","http://link.springer.com/article/10.1007/s43681-021-00048-1","Article"
"RALF: an adaptive reinforcement learning framework for teaching dyslexic students","Multimedia Tools and Applications","","81","5","10.1007/s11042-021-11806-y","Seyyed Amir Hadi MinoofamAzam BastanfardMohammad Reza Keyvanpour","2022","http://link.springer.com/article/10.1007/s11042-021-11806-y","Article"
"Towards AI ethics’ institutionalization: knowledge bridges from business ethics to advance organizational AI ethics","AI and Ethics","","3","1","10.1007/s43681-022-00150-y","Mario D. SchultzPeter Seele","2023","http://link.springer.com/article/10.1007/s43681-022-00150-y","Article"
"ESCR Abstracts 2023","The International Journal of Cardiovascular Imaging","","39","12","10.1007/s10554-023-02934-7","","2023","http://link.springer.com/article/10.1007/s10554-023-02934-7","Article"
"2022 Scientific Session of the Society of American Gastrointestinal and Endoscopic Surgeons (SAGES), Denver, Colorado, 16–19 March 2022: Podium Abstracts","Surgical Endoscopy","","36","1","10.1007/s00464-022-09218-6","","2022","http://link.springer.com/article/10.1007/s00464-022-09218-6","Article"
"Understanding and Adapting Ocean Decade Action","Anthropocene Science","","2","2","10.1007/s44177-023-00059-z","Dhinakarasamy Inbakandan","2023","http://link.springer.com/article/10.1007/s44177-023-00059-z","Article"
"Abstracts from the Energy Informatics.Academy Asia 2021 conference and PhD workshop","Energy Informatics","","4","1","10.1186/s42162-021-00145-9","","2021","http://link.springer.com/article/10.1186/s42162-021-00145-9","Article"
"Artificial Intelligence and Sustainable Decisions","European Business Organization Law Review","","24","1","10.1007/s40804-022-00262-2","Jingchen ZhaoBeatriz Gómez Fariñas","2023","http://link.springer.com/article/10.1007/s40804-022-00262-2","Article"
"Trust-Augmented Deep Reinforcement Learning for Federated Learning Client Selection","Information Systems Frontiers","","","","10.1007/s10796-022-10307-z","Gaith RjoubOmar Abdel WahabJamal BentaharRobin CohenAhmed Saleh Bataineh","2022","http://link.springer.com/article/10.1007/s10796-022-10307-z","Article"
"Charting AI urbanism: conceptual sources and spatial implications of urban artificial intelligence","Discover Artificial Intelligence","","3","1","10.1007/s44163-023-00060-w","Otello PalminiFederico Cugurullo","2023","http://link.springer.com/article/10.1007/s44163-023-00060-w","Article"
"AI for the public. How public interest theory shifts the discourse on AI","AI & SOCIETY","","38","2","10.1007/s00146-022-01480-5","Theresa ZügerHadi Asghari","2023","http://link.springer.com/article/10.1007/s00146-022-01480-5","Article"
"The discourse of design: Patterns of TPACK Contribution during pre-service teacher learning design conversations","Education and Information Technologies","","27","6","10.1007/s10639-022-10932-w","Giang N. H. NguyenMatt BowerMichael Stevenson","2022","http://link.springer.com/article/10.1007/s10639-022-10932-w","Article"
"Enhancing resilience in agricultural production systems with AI-based technologies","Environment, Development and Sustainability","","","","10.1007/s10668-023-03588-0","Member Joy UsigbeSenorpe Asem-HiablieDaniel Dooyum UyehOlayinka IyiolaTusan ParkRammohan Mallipeddi","2023","http://link.springer.com/article/10.1007/s10668-023-03588-0","Article"
"CAEP/ACMU 2021 Scientific Abstracts","Canadian Journal of Emergency Medicine","","23","1","10.1007/s43678-021-00138-3","","2021","http://link.springer.com/article/10.1007/s43678-021-00138-3","Article"
"Algorithmic Fairness in AI","Business & Information Systems Engineering","","65","2","10.1007/s12599-023-00787-x","Jella PfeifferJulia GutschowChristian HaasFlorian MösleinOliver MaspfuhlFrederik BorgersSuzana Alpsancar","2023","http://link.springer.com/article/10.1007/s12599-023-00787-x","Article"
"Improvement of flood susceptibility mapping by introducing hybrid ensemble learning algorithms and high-resolution satellite imageries","Natural Hazards","","119","1","10.1007/s11069-023-06106-7","Abu Reza Md. Towfiqul IslamMd. Mijanur Rahman BappiSaeed AlqadhiAhmed Ali BindajamJaved MallickSwapan Talukdar","2023","http://link.springer.com/article/10.1007/s11069-023-06106-7","Article"
