Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Post-COVID-19’s impact on green supply chain management and sustainable E-commerce performance: the moderating role of big data analytics","Environmental Science and Pollution Research","","","","10.1007/s11356-023-30581-x","Fazila JalilJianhua YangShafique Ur RehmanMuhammad Mohid Khan","2023","http://link.springer.com/article/10.1007/s11356-023-30581-x","Article"
"Uniqueness, complexities, and research issues of logistics and trade facilitation in Greater Bay Area of China","Journal of Shipping and Trade","","8","1","10.1186/s41072-023-00150-z","Edmund Y. WuDanny C. K. HoStephen C. H. NgLawrence C. Leung","2023","http://link.springer.com/article/10.1186/s41072-023-00150-z","Article"
"A scoping review of equity-focused implementation theories, models and frameworks in healthcare and their application in addressing ethnicity-related health inequities","Implementation Science","","18","1","10.1186/s13012-023-01304-0","Papillon GustafsonYasmin Abdul AzizMichelle LambertKaren BartholomewNicole RankinAdam FusheiniRachel BrownPeter CarswellMihi RatimaPatricia PriestSue Crengle","2023","http://link.springer.com/article/10.1186/s13012-023-01304-0","Article"
"Comparative analysis of rail transit braking digital command control strategies based on neural network","Neural Computing and Applications","","35","12","10.1007/s00521-022-07552-3","Zheyuan FanDarong HuangKeqin XuJin Tan","2023","http://link.springer.com/article/10.1007/s00521-022-07552-3","Article"
"Robotized manufacturing equipment: A review from the perspective of mechanism topology","Science China Technological Sciences","","66","6","10.1007/s11431-022-2349-7","Wei YeTengFei TangQinChuan Li","2023","http://link.springer.com/article/10.1007/s11431-022-2349-7","Article"
"MNEs’ Ambidexterity Strategies and Moral Conflicts: The Case of Google in China","Journal of Business Ethics","","186","4","10.1007/s10551-023-05437-6","Shuxin ZhongXiaoyang ZhaoJuan Song","2023","http://link.springer.com/article/10.1007/s10551-023-05437-6","Article"
"Current topics of interdisciplinary cooperation between engineering and human sciences","Zeitschrift für Arbeitswissenschaft","","77","1","10.1007/s41449-023-00352-y","Angela Dressler B.Sc.Dr. Nina GerberAngela Menig M.Sc.Otilia Pasnicu M.Sc.Alina Stöver M.Sc.Prof. Dr. Joachim Vogt","2023","http://link.springer.com/article/10.1007/s41449-023-00352-y","Article"
"Universal health coverage: a commitment to essential surgical, obstetric, and anesthesia care, World Health Summit 2021 (PD 20)","BMC Proceedings","","17","6","10.1186/s12919-023-00258-x","Manon PigeoletSelam DeguIsabella FariaMatthew T. HeyTayana Jean-PierreDon E. Lucerno-PrisnoAli JafarianNatalia KanemJohn G. MearaLia Tadesse GebremedhinCherian VargheseTarsicio Uribe-LeitzKee B. Park","2023","http://link.springer.com/article/10.1186/s12919-023-00258-x","Article"
"Digital technologies for mental health improvements in the COVID-19 pandemic: a scoping review","BMC Public Health","","23","1","10.1186/s12889-023-15302-w","Jinhui Li","2023","http://link.springer.com/article/10.1186/s12889-023-15302-w","Article"
"Will instructional methods and media ever live in unconfounded harmony? Generating useful media research via the instructional theory framework","Educational technology research and development","","","","10.1007/s11423-023-10253-w","Charles M. ReigeluthPeter C. Honebein","2023","http://link.springer.com/article/10.1007/s11423-023-10253-w","Article"
"Can systemic governance of smart cities catalyse urban sustainability?","Environment, Development and Sustainability","","","","10.1007/s10668-023-03601-6","Tara Vanli","2023","http://link.springer.com/article/10.1007/s10668-023-03601-6","Article"
"Bridging Digital Divides: a Literature Review and Research Agenda for Information Systems Research","Information Systems Frontiers","","25","3","10.1007/s10796-020-10096-3","Polyxeni VassilakopoulouEli Hustad","2023","http://link.springer.com/article/10.1007/s10796-020-10096-3","Article"
"The Brussels Effect, European Regulatory Power and Political Capital: Evidence for Mutually Reinforcing Internal and External Dimensions of the Brussels Effect from the European Digital Policy Debate","Digital Society","","2","1","10.1007/s44206-022-00031-1","Annegret BendiekIsabella Stuerzer","2023","http://link.springer.com/article/10.1007/s44206-022-00031-1","Article"
"How monetization mechanisms in mobile games influence consumers’ identity extensions","Service Business","","17","1","10.1007/s11628-022-00518-4","Miikka J. LehtonenJ. Tuomas HarviainenAnnakaisa Kultima","2023","http://link.springer.com/article/10.1007/s11628-022-00518-4","Article"
"Renewable energy technology adoption in building a sustainable circular supply chain and managing renewable energy-related risk","Annals of Operations Research","","","","10.1007/s10479-023-05476-2","Rahul MishraRakesh D. RautMukesh KumarB. Koteswara Rao NaikSunil Luthra","2023","http://link.springer.com/article/10.1007/s10479-023-05476-2","Article"
"Guiding Science and Mathematics Learning when Students Construct Representations","Research in Science Education","","53","2","10.1007/s11165-022-10063-9","Vaughan PrainLihua XuChristopher Speldewinde","2023","http://link.springer.com/article/10.1007/s11165-022-10063-9","Article"
"Recent advances in modification strategies of silicon-based lithium-ion batteries","Nano Research","","16","3","10.1007/s12274-022-5147-z","Wenlei WangYu WangLixuan YuanChaolin YouJunwei WuLili LiuJilei YeYunling WuLijun Fu","2023","http://link.springer.com/article/10.1007/s12274-022-5147-z","Article"
"Paper Circuits vs. Breadboards: Materializing Learners’ Powerful Ideas Around Circuitry and Layout Design","Journal of Science Education and Technology","","32","4","10.1007/s10956-023-10029-0","Kylie A. PepplerR. Mishael SedasNaomi Thompson","2023","http://link.springer.com/article/10.1007/s10956-023-10029-0","Article"
"Conditioning the work of colleagues: health professionals’ explorative work in technology design","Vocations and Learning","","","","10.1007/s12186-023-09331-0","Christopher SadorgeMonika NerlandÅsa Mäkitalo","2023","http://link.springer.com/article/10.1007/s12186-023-09331-0","Article"
"Personalised socially assistive robot for cardiac rehabilitation: Critical reflections on long-term interactions in the real world","User Modeling and User-Adapted Interaction","","33","2","10.1007/s11257-022-09323-0","Bahar IrfanNathalia CéspedesJonathan CasasEmmanuel SenftLuisa F. GutiérrezMónica Rincon-RoncancioCarlos A. CifuentesTony BelpaemeMarcela Múnera","2023","http://link.springer.com/article/10.1007/s11257-022-09323-0","Article"
"Solid-state lithium-ion batteries for grid energy storage: opportunities and challenges","Science China Chemistry","","","","10.1007/s11426-022-1525-3","Xin ChangYu-Ming ZhaoBoheng YuanMin FanQinghai MengYu-Guo GuoLi-Jun Wan","2023","http://link.springer.com/article/10.1007/s11426-022-1525-3","Article"
"Digital Multimodal Composing Using Visme: EFL Students’ Perspectives","The Asia-Pacific Education Researcher","","32","5","10.1007/s40299-022-00687-w","Quang Nam PhamMimi Li","2023","http://link.springer.com/article/10.1007/s40299-022-00687-w","Article"
"Evolutionary game study on multi-agent collaboration of digital transformation in service-oriented manufacturing value chain","Electronic Commerce Research","","23","4","10.1007/s10660-022-09532-0","Jing GaoWanfei ZhangTao GuanQiuhong Feng","2023","http://link.springer.com/article/10.1007/s10660-022-09532-0","Article"
"Using a Service Lens to Better Understand Practices –and Vice Versa","Computer Supported Cooperative Work (CSCW)","","","","10.1007/s10606-023-09478-3","Babak A. FarshchianMarius Mikalsen","2023","http://link.springer.com/article/10.1007/s10606-023-09478-3","Article"
"Meeting (the) Pandemic: Videoconferencing Fatigue and Evolving Tensions of Sociality in Enterprise Video Meetings During COVID-19","Computer Supported Cooperative Work (CSCW)","","32","2","10.1007/s10606-022-09451-6","Rachel BergmannSean RintelNancy BaymAdvait SarkarDamian BorowiecPriscilla WongAbigail Sellen","2023","http://link.springer.com/article/10.1007/s10606-022-09451-6","Article"
"Not Only WEIRD but “Uncanny”? A Systematic Review of Diversity in Human–Robot Interaction Research","International Journal of Social Robotics","","","","10.1007/s12369-023-00968-4","Katie SeabornGiulia BarbareschiShruti Chandra","2023","http://link.springer.com/article/10.1007/s12369-023-00968-4","Article"
"Digital interventions for genomics and genetics education, empowerment, and service engagement: A systematic review","Journal of Community Genetics","","14","3","10.1007/s12687-023-00648-w","Norina GasteigerAmy VercellNaz KhanDawn DowdingAngela C. DaviesAlan Davies","2023","http://link.springer.com/article/10.1007/s12687-023-00648-w","Article"
"Open innovation: status quo and quo vadis - an analysis of a research field","Review of Managerial Science","","","","10.1007/s11846-023-00655-8","Alberto BertelloPaola De BernardiFrancesca Ricciardi","2023","http://link.springer.com/article/10.1007/s11846-023-00655-8","Article"
"Resilience of primary healthcare system across low- and middle-income countries during COVID-19 pandemic: a scoping review","Health Research Policy and Systems","","21","1","10.1186/s12961-023-01031-4","Ms Nousheen Akber PradhanAmir Ali Barket Ali SamnaniKiran AbbasNarjis Rizvi","2023","http://link.springer.com/article/10.1186/s12961-023-01031-4","Article"
"Interprofessional staff perspectives on the adoption of or black box technology and simulations to improve patient safety: a multi-methods survey","Advances in Simulation","","8","1","10.1186/s41077-023-00263-2","Krystle CampbellAimee GardnerDaniel J. ScottJada JohnsonJillian HarveyAbby Kazley","2023","http://link.springer.com/article/10.1186/s41077-023-00263-2","Article"
"Policy semantic networks associated with ICT utilization in Africa","Social Network Analysis and Mining","","13","1","10.1007/s13278-023-01068-x","James A DanowskiAaron Van KlytonJuan Fernando Tavera-MesíasKevin DuqueAmr RadwanSaid Rutabayiro-Ngoga","2023","http://link.springer.com/article/10.1007/s13278-023-01068-x","Article"
"Fixed and mobile broadband penetration and CO2 emissions: evidence from OECD countries","Economia Politica","","40","3","10.1007/s40888-023-00307-w","Davide QuaglioneDario D’IngiulloLinda Meleo","2023","http://link.springer.com/article/10.1007/s40888-023-00307-w","Article"
"Boundary Discourse of Crossdisciplinary and Cross-Sector Research: Refiguring the Landscape of Science","Minerva","","61","1","10.1007/s11024-022-09474-9","Julie Thompson Klein","2023","http://link.springer.com/article/10.1007/s11024-022-09474-9","Article"
"Facilitators and barriers in the development and implementation of depression prevention and treatment policies in China: a qualitative study","BMC Public Health","","23","1","10.1186/s12889-023-15201-0","Jinping MaHai ZhouQinqin FuGuohua Lu","2023","http://link.springer.com/article/10.1186/s12889-023-15201-0","Article"
"Digitalization in Disaster Risk Reduction: The Use of Smartphones to Enhance the Safety of Informal Settlements in Iringa, Tanzania","International Journal of Disaster Risk Science","","14","2","10.1007/s13753-023-00483-0","Giulia Jole SechiEefje HendriksMaria Pregnolato","2023","http://link.springer.com/article/10.1007/s13753-023-00483-0","Article"
"Factors Associated with Short and Long Term Mobility and HIV Risk of Women Living in Fishing Communities Around Lake Victoria in Kenya, Tanzania, and Uganda: A Cross Sectional Survey","AIDS and Behavior","","27","3","10.1007/s10461-022-03824-0","Ubaldo M. BahemukaPaul OkimatEmily L. WebbJanet SeeleyAli SsetaalaBrenda OkechBertha OketchFreddie M. KibengoElialilia OkelloZachary KwenaMonica O. KuteesaMatt A. PricePontiano KaleebuHeiner GrosskurthPat Fast","2023","http://link.springer.com/article/10.1007/s10461-022-03824-0","Article"
"A systematic review of measures of the personal recovery orientation of mental health services and staff","International Journal of Mental Health Systems","","17","1","10.1186/s13033-023-00600-y","Mary LeamyUna FoyeAnne HirrichDagfin BjørgenJosh SilverAlan SimpsonMadeline EllisKarl Johan-Johanson","2023","http://link.springer.com/article/10.1186/s13033-023-00600-y","Article"
"Measuring circularity of a manufacturing organization by using sustainable balanced scorecard","Environmental Science and Pollution Research","","","","10.1007/s11356-023-25896-8","Abhishek SahuSaurabh AgrawalChandra Prakash Garg","2023","http://link.springer.com/article/10.1007/s11356-023-25896-8","Article"
"Perceptions and factors associated with the uptake of the community client-led antiretroviral therapy delivery model (CCLAD) at a large urban clinic in Uganda: a mixed methods study","BMC Health Services Research","","23","1","10.1186/s12913-023-10182-7","Happy Annet Gasaatura WalusagaLynn M AtuyambeMartin MudduRuth MpirirweJoan NangendoDennis KalibbalaFred C. SemitalaAnne R. Katahoire","2023","http://link.springer.com/article/10.1186/s12913-023-10182-7","Article"
"Development of a virtual interactive system for Dahua Lou loom based on knowledge ontology-driven technology","Heritage Science","","11","1","10.1186/s40494-023-01027-x","Lu LuMengting Li","2023","http://link.springer.com/article/10.1186/s40494-023-01027-x","Article"
"Perceived impacts of COVID-19 responses on routine health service delivery in Liberia and UK: cross-country lessons for resilient health systems for equitable service delivery during pandemics","BMC Health Services Research","","23","1","10.1186/s12913-023-09162-8","Yussif AlhassanZeela ZaizayLaura DeanRosalind McCollumVictoria WatsonKarsor KollieHelen PiotrowskiOlivia HastieColleen ParkerRussell DacombeSally TheobaldMiriam Taegtmeyer","2023","http://link.springer.com/article/10.1186/s12913-023-09162-8","Article"
"Project Coordinators’ Perceptions according to the Organization Structure to Reduce Communication Risks in Multinational Project","KSCE Journal of Civil Engineering","","27","3","10.1007/s12205-023-0862-x","Kyung-Tae LeeHannah AhnJu-Hyung Kim","2023","http://link.springer.com/article/10.1007/s12205-023-0862-x","Article"
"Extended Reality Guidelines for Supporting Autism Interventions Based on Stakeholders’ Needs","Journal of Autism and Developmental Disorders","","53","5","10.1007/s10803-022-05447-9","Valentin BauerTifanie BoucharaPatrick Bourdot","2023","http://link.springer.com/article/10.1007/s10803-022-05447-9","Article"
"International development of a patient-centered core outcome set for assessing health-related quality of life in metastatic breast cancer patients","Breast Cancer Research and Treatment","","198","2","10.1007/s10549-022-06827-6","K. M. de LigtB. H. de RooijE. HedayatiM. M. KarstenV. R. SmaardijkM. VeltingC. SaundersL. TravadoF. CardosoE. LopezN. CarneyY. WengströmA. IvesG. VelikovaM. D. L. Sousa FialhoY. Seidler","2023","http://link.springer.com/article/10.1007/s10549-022-06827-6","Article"
"A survey on design and application of open-channel solid-state drives","Frontiers of Information Technology & Electronic Engineering","","24","5","10.1631/FITEE.2200317","Junchao Chen 陈军超Guangyan Zhang 张广艳Junyu Wei 魏钧宇","2023","http://link.springer.com/article/10.1631/FITEE.2200317","Article"
"Beware the community type: engagement and growth in core vs. open online communities","Small Business Economics","","","","10.1007/s11187-023-00821-y","Thomas CyronMarcel GarzNorbert Steigenberger","2023","http://link.springer.com/article/10.1007/s11187-023-00821-y","Article"
"The microclimate implications of urban form applying computer simulation: systematic literature review","Environment, Development and Sustainability","","","","10.1007/s10668-023-03737-5","Guilhardo Barros Moreira de CarvalhoLuiz Bueno da Silva","2023","http://link.springer.com/article/10.1007/s10668-023-03737-5","Article"
"Pediatric health professionals’ perceptions of social health inequalities and proportionate universalism in a French academic hospital: a qualitative study","European Journal of Pediatrics","","182","7","10.1007/s00431-023-05005-0","Florence Francis-OlivieroBénédicte DriolletFrançois Alla","2023","http://link.springer.com/article/10.1007/s00431-023-05005-0","Article"
"Clinical practice guideline adaptation for risk-based caries management in 18–55 year-old Iranian adults","BMC Oral Health","","23","1","10.1186/s12903-022-02699-w","A. PakdamanN. GholizadehM. J. KharazifardM. Eshrati","2023","http://link.springer.com/article/10.1186/s12903-022-02699-w","Article"
"Recharge net metering (ReNeM) is a novel, cost-effective management strategy to incentivize groundwater recharge","Nature Water","","1","10","10.1038/s44221-023-00141-1","Molly BruceLuke ShermanEllen BrunoAndrew T. FisherMichael Kiparsky","2023","http://link.springer.com/article/10.1038/s44221-023-00141-1","Article"
"Tangible interaction technique with authoring capability for kitchen design","Multimedia Tools and Applications","","82","19","10.1007/s11042-023-14376-3","Meng Chun LamSiti Soleha Muhammad NizamHaslina ArshadNur Afyfah Suwadi","2023","http://link.springer.com/article/10.1007/s11042-023-14376-3","Article"
"Performance Analysis of 5 G Wireless Hybrid Precoding Using Evolutionary Algorithms","Journal of Bionic Engineering","","20","5","10.1007/s42235-023-00377-3","Madhusmita SahooHarish Kumar Sahoo","2023","http://link.springer.com/article/10.1007/s42235-023-00377-3","Article"
"Observer-Based Adaptive Fuzzy Distributed Control of Non-affine Multi-agent Systems with Input Quantization","International Journal of Fuzzy Systems","","25","1","10.1007/s40815-022-01354-4","Xin LiDakuo HeQiang Zhang","2023","http://link.springer.com/article/10.1007/s40815-022-01354-4","Article"
"A framework for interoperability between models with hybrid tools","Journal of Intelligent Information Systems","","60","2","10.1007/s10844-022-00731-7","Germán BraunPablo Rubén FillottraniC. Maria Keet","2023","http://link.springer.com/article/10.1007/s10844-022-00731-7","Article"
"A comprehensive survey on AR-enabled local collaboration","Virtual Reality","","","","10.1007/s10055-023-00848-2","Shuo FengWeiping HeXiaotian ZhangMark BillinghurstShuxia Wang","2023","http://link.springer.com/article/10.1007/s10055-023-00848-2","Article"
"Understanding the Relationship between Adoption and Value Creation on Online Social Networks","Information Systems Frontiers","","","","10.1007/s10796-023-10398-2","Suparna DharIndranil BoseJose Benitez","2023","http://link.springer.com/article/10.1007/s10796-023-10398-2","Article"
"Social science – STEM collaborations in agriculture, food and beyond: an STSFAN manifesto","Agriculture and Human Values","","40","3","10.1007/s10460-023-10438-2","Karly BurchJulie GuthmanMascha GugganigKelly BronsonMatt ComiKatharine LegunCharlotte BiltekoffGarrett BroadSamara BrockSusanne FreidbergPatrick BaurDiana Mincyte","2023","http://link.springer.com/article/10.1007/s10460-023-10438-2","Article"
"Managing coopetition in multi-unit organizations: a management-control perspective","Review of Managerial Science","","","","10.1007/s11846-023-00697-y","Thuy SéranAnne-Sophie FernandezHervé Chappert","2023","http://link.springer.com/article/10.1007/s11846-023-00697-y","Article"
"The Urban Environment and Disparities in Sexual and Reproductive Health Outcomes in the Global South: a Scoping Review","Journal of Urban Health","","100","3","10.1007/s11524-023-00724-z","Elsie AkwaraJessie PinchoffTara AbularrageCorinne WhiteThoai D. Ngo","2023","http://link.springer.com/article/10.1007/s11524-023-00724-z","Article"
"UrbanRehab: a virtual urban scenario design tool for rehabilitating instrumental activities of daily living","Journal of Ambient Intelligence and Humanized Computing","","14","3","10.1007/s12652-021-03061-8","Jorge Juan-GonzálezArturo S. GarcíaJosé Pascual MolinaVíctor López-JaqueroElena NavarroDulce Romero-AyusoPascual González","2023","http://link.springer.com/article/10.1007/s12652-021-03061-8","Article"
"An Ostensive Information Architecture to Enhance Semantic Interoperability for Healthcare Information Systems","Information Systems Frontiers","","","","10.1007/s10796-023-10379-5","Hua GuoMichael ScrineyKecheng Liu","2023","http://link.springer.com/article/10.1007/s10796-023-10379-5","Article"
"Networks of action situations in point-source pollution: the case of winery wastewater in Aragon, Spain","Sustainability Science","","18","1","10.1007/s11625-022-01273-1","Ignacio CazcarroSergio Villamayor-TomasMaria Pilar LoberaJoaquín MurríaMaría Bernechea","2023","http://link.springer.com/article/10.1007/s11625-022-01273-1","Article"
"A comprehensive study of the estuary sea environment in the Bay of Bengal, near the Mahanadi River confluence","Discover Water","","3","1","10.1007/s43832-023-00044-y","Sharada Shrinivas PatiSumitra NayakSangeeta MishraBhabani Shankar PandaSuravi Susmita MahalaSarat Kumar MohantyRajaram BeheraNiranjan MallickKailasam Murugesan","2023","http://link.springer.com/article/10.1007/s43832-023-00044-y","Article"
"Materiality of sustainability reports: an environmental performance analysis’ proposal of wind farms in Southern Brazil using the Analytic Hierarchy Process (AHP)","Clean Technologies and Environmental Policy","","25","4","10.1007/s10098-022-02440-9","Fátima Terezinha Silva SantosNilzo Ivo LadwigMaria Gabriela Mendonça PeixotoJosé Baltazar Salgueirinho Osório de Andrade Guerra","2023","http://link.springer.com/article/10.1007/s10098-022-02440-9","Article"
"A stepped wedge cluster randomized trial to evaluate the effectiveness of a community leader-driven kit-based diabetes self-management education approach in improving diabetes control and care: study protocol for the DElhi Diabetes INTervention Trial (DEDINTT)","Trials","","24","1","10.1186/s13063-023-07712-3","Jitender NagpalSwapnil RawatLovely GuptaAvantika NegiDivya Shashi Oraon","2023","http://link.springer.com/article/10.1186/s13063-023-07712-3","Article"
"Making Meaning Together: Co-designing a Social Robot for Older Adults with Ikigai Experts","International Journal of Social Robotics","","15","6","10.1007/s12369-023-01006-z","Waki KaminoLong-Jing HsuSwapna JoshiNatasha RandallAbhijeet AgnihotriKatherine M. TsuiSelma Šabanović","2023","http://link.springer.com/article/10.1007/s12369-023-01006-z","Article"
"Local Support for the Corporate New Investment Project: The Roles of Corporate Reputation, Project’s CSR Behavior and Residential Income Level","Asia Pacific Journal of Management","","40","1","10.1007/s10490-021-09779-5","Zhi LiJiuchang WeiYue Gurt Ge","2023","http://link.springer.com/article/10.1007/s10490-021-09779-5","Article"
"A multicomponent complex intervention for supportive follow-up of persons with chronic heart failure: a randomized controlled pilot study (the UTILE project)","Pilot and Feasibility Studies","","9","1","10.1186/s40814-023-01338-7","Petra Schäfer-KellerDenis GrafKris DenhaerynckGabrielle Cécile SantosJosepha GirardMarie-Elise VergaKelly TschannGrégoire MenoudAnne-Laure KaufmannMarcia LeventhalDavid A. RichardsAnna Strömberg","2023","http://link.springer.com/article/10.1186/s40814-023-01338-7","Article"
"Managing uncertainty in forecasting health workforce demand using the Robust Workforce Planning Framework: the example of midwives in Belgium","Human Resources for Health","","21","1","10.1186/s12960-023-00861-1","Nadia BenahmedMélanie LefèvreSabine Stordeur","2023","http://link.springer.com/article/10.1186/s12960-023-00861-1","Article"
"Hydrochemical indices as a proxy for assessing land-use impacts on water resources: a sustainable management perspective and case study of Can Tho City, Vietnam","Natural Hazards","","117","3","10.1007/s11069-023-05957-4","Nguyen Hong DucPankaj KumarPham Phuong LanTonni Agustiono KurniawanKhaled Mohamed KhedherAli KharraziOsamu SaitoRam Avtar","2023","http://link.springer.com/article/10.1007/s11069-023-05957-4","Article"
"Identifying Attributes for a Value Assessment Framework in China: A Qualitative Study","PharmacoEconomics","","41","4","10.1007/s40273-022-01235-6","Mengmeng ZhangYun BaoYi YangMelissa KimberMitchell LevineFeng Xie","2023","http://link.springer.com/article/10.1007/s40273-022-01235-6","Article"
"Image classification and sports dance biomechanics analysis based on load balancing algorithm","International Journal of System Assurance Engineering and Management","","","","10.1007/s13198-023-02100-1","Xiaomeng JuLinlin Du","2023","http://link.springer.com/article/10.1007/s13198-023-02100-1","Article"
"Collaborative region-boundary interaction network for medical image segmentation","Multimedia Tools and Applications","","","","10.1007/s11042-023-15505-8","Na TaHaipeng ChenBing DuXue WangZenan Shi","2023","http://link.springer.com/article/10.1007/s11042-023-15505-8","Article"
"Buddy biking: a user study on social collaboration in a virtual reality exergame for rehabilitation","Virtual Reality","","27","1","10.1007/s10055-021-00544-z","Emil Rosenlund HøegJon Ram Bruun-PedersenShannon ChearyLars Koreska AndersenRazvan PaisaStefania SerafinBelinda Lange","2023","http://link.springer.com/article/10.1007/s10055-021-00544-z","Article"
"Design and evaluation of a collaborative UML modeling environment in virtual reality","Software and Systems Modeling","","22","5","10.1007/s10270-022-01065-2","Enes YigitbasSimon GorissenNils WeidmannGregor Engels","2023","http://link.springer.com/article/10.1007/s10270-022-01065-2","Article"
"Examining the impacts of climate change and political instability on rice production: empirical evidence from Nigeria","Environmental Science and Pollution Research","","30","23","10.1007/s11356-023-26859-9","Robert Becker PicksonPeng GuiAi ChenElliot Boateng","2023","http://link.springer.com/article/10.1007/s11356-023-26859-9","Article"
"YOLO-ERF: lightweight object detector for UAV aerial images","Multimedia Systems","","","","10.1007/s00530-023-01182-y","Xin WangNing HeChen HongFengxi SunWenjing HanQi Wang","2023","http://link.springer.com/article/10.1007/s00530-023-01182-y","Article"
"Sliding Mode Resilient Control and Application Based on Intermediate Variable Observer in Smart Grid","International Journal of Control, Automation and Systems","","21","6","10.1007/s12555-021-0916-0","Jian LiDefu YangQingyu Su","2023","http://link.springer.com/article/10.1007/s12555-021-0916-0","Article"
"Augmented reality experience in an architectural design studio","Multimedia Tools and Applications","","","","10.1007/s11042-023-15476-w","Nese Cakici AlpYasemin Erkan YaziciDilan Oner","2023","http://link.springer.com/article/10.1007/s11042-023-15476-w","Article"
"Distribution, threats and protection of selected karst groundwater-dependent ecosystems in the Mediterranean region","Hydrogeology Journal","","","","10.1007/s10040-023-02711-9","Lena SiegelNico GoldscheiderMarco PetittaJulian XankeBartolomé AndreoMichel BakalowiczJuan Antonio BarberáRachida BouhlilaAvihu BurgJoanna DoummarInes EzzineJaime Fernández-OrtegaMohamed GhanmiHervé JourdeAna Isabel MarínAmal Mhimdi","2023","http://link.springer.com/article/10.1007/s10040-023-02711-9","Article"
"State-constrained bipartite tracking of interconnected robotic systems via hierarchical prescribed-performance control","Nonlinear Dynamics","","111","10","10.1007/s11071-023-08324-x","Ming-Feng GeZhi-Wei GuPeng SuChang-Duo LiangXiang Lu","2023","http://link.springer.com/article/10.1007/s11071-023-08324-x","Article"
"Participatory modeling from a stakeholder perspective: On the influence of collaboration and revisions on psychological ownership and perceived model quality","Software and Systems Modeling","","22","1","10.1007/s10270-022-01036-7","Anne GutschmidtBirger LantowBen HellmanzikBen RamforthMatteo WieseErko Martins","2023","http://link.springer.com/article/10.1007/s10270-022-01036-7","Article"
"Enabling children’s genuine participation in digital design and fabrication: instructors’ perspective","International Journal of Technology and Design Education","","","","10.1007/s10798-023-09856-4","Behnaz NorouziSumita SharmaMarianne KinnulaNetta IivariMinttu UkkolaIvan Sanchez MilaraGleb BulyginJari uusitaloMegumi Iwata","2023","http://link.springer.com/article/10.1007/s10798-023-09856-4","Article"
"A novel approach to frontline health worker support: a case study in increasing social power among private, fee-for-service birthing attendants in rural Bangladesh","Human Resources for Health","","21","1","10.1186/s12960-022-00773-6","Dora CurryMd. Ahsanul IslamBidhan Krishna SarkerAnne LaterraIkhtiar Khandaker","2023","http://link.springer.com/article/10.1186/s12960-022-00773-6","Article"
"NOMA for 5G and beyond: literature review and novel trends","Wireless Networks","","29","4","10.1007/s11276-022-03175-7","Mohammed Abd-ElnabyGermien G. SedhomEl-Sayed M. El-RabaieMohamed Elwekeil","2023","http://link.springer.com/article/10.1007/s11276-022-03175-7","Article"
"UPDATE - 2022 Italian guidelines on the management of bronchiolitis in infants","Italian Journal of Pediatrics","","49","1","10.1186/s13052-022-01392-6","Sara MantiAnnamaria StaianoLuigi OrfeoFabio MidullaGian Luigi MarsegliaChiara GhizziStefania ZampognaVirgilio Paolo CarnielliSilvia FavilliMartino RuggieriDomenico PerriGiuseppe Di MauroGuido Castelli GattinaraAntonio D’AvinoPaolo BecherucciArcangelo Prete","2023","http://link.springer.com/article/10.1186/s13052-022-01392-6","Article"
"From the “Green Station” to the “Blue Station”: the role of the renovation of railway stations in the ecological transition of cities. Calculation model and possible measures for mitigation and compensation of impacts.","City, Territory and Architecture","","10","1","10.1186/s40410-023-00205-5","Andrea Spinosa","2023","http://link.springer.com/article/10.1186/s40410-023-00205-5","Article"
"Existing evidence related to soil retention of phosphorus from on-site wastewater treatment systems in boreal and temperate climate zones: a systematic map","Environmental Evidence","","12","1","10.1186/s13750-023-00300-7","Ida EnvallFritjof FagerlundLena Johansson WestholmArvid BringMagnus LandCharlotte ÅbergNeal R. HaddawayJon Petter Gustafsson","2023","http://link.springer.com/article/10.1186/s13750-023-00300-7","Article"
"Leveraging Patient Preference Information in Medical Device Clinical Trial Design","Therapeutic Innovation & Regulatory Science","","57","1","10.1007/s43441-022-00450-9","Liliana Rincon-Gonzalez PhDWendy K. D. SeligBrett Hauber PhDShelby D. Reed PhDMichelle E. Tarver MD, PhDShomesh E. Chaudhuri PhDAndrew W. Lo PhDDean Bruhn-Ding BSBarry Liden JD","2023","http://link.springer.com/article/10.1007/s43441-022-00450-9","Article"
"The Implementation Playbook: study protocol for the development and feasibility evaluation of a digital tool for effective implementation of evidence-based innovations","Implementation Science Communications","","4","1","10.1186/s43058-023-00402-w","Melanie BarwickJacquie BrownKadia PetriccaBonnie StevensByron J. PowellAlexia JaouichJill ShakespeareEmily Seto","2023","http://link.springer.com/article/10.1186/s43058-023-00402-w","Article"
"Evidence and attribution of the enhanced land carbon sink","Nature Reviews Earth & Environment","","4","8","10.1038/s43017-023-00456-3","Sophie RuehrTrevor F. KeenanChristopher WilliamsYu ZhouXinchen LuAna BastosJosep G. CanadellIain Colin PrenticeStephen SitchCésar Terrer","2023","http://link.springer.com/article/10.1038/s43017-023-00456-3","Article"
